customer_id,predicted_label,risk_score
SYNID0200225852,0,0.3787872014929184
SYNID0107527308,0,0.3786651062139593
SYNID0200095146,0,0.3786498914094266
SYNID0200654396,0,0.37824324138761795
SYNID0102618380,0,0.3781527246718701
SYNID0200803219,0,0.3778759017563671
SYNID0200192395,0,0.3778113687079445
SYNID0200924084,0,0.3778042993055057
SYNID0200714233,0,0.37779516346551495
SYNID0200392173,0,0.3777267262550904
SYNID0200367844,0,0.3777073616808556
SYNID0200896931,0,0.37769264095688665
SYNID0200767794,0,0.37758568880559074
SYNID0200983500,0,0.37751941671368205
SYNID0200001746,0,0.37747281763269314
SYNID0200494696,0,0.3772790156787751
SYNID0200670937,0,0.37691418595163323
SYNID0103849607,0,0.37686995430887527
SYNID0200613948,0,0.3768579425395717
SYNID0109586426,0,0.37682391748587435
SYNID0100064485,0,0.37667890633159473
SYNID0108269954,0,0.37629013102995257
SYNID0200689144,0,0.3762484146666947
SYNID0200704308,0,0.3760690744753038
SYNID0200047756,0,0.375968220581137
SYNID0109454944,0,0.3757898497663681
SYNID0200983610,0,0.3757484439904054
SYNID0106913671,0,0.37572085290316093
SYNID0200846104,0,0.3756566562770721
SYNID0200561222,0,0.37556284759059594
SYNID0108816879,0,0.3755191543772774
SYNID0109084112,0,0.3755098584470254
SYNID0200323285,0,0.37506026855424573
SYNID0200778730,0,0.3750377074194903
SYNID0100468887,0,0.3750217674670979
SYNID0200611939,0,0.3747188236921451
SYNID0103863069,0,0.374685836467635
SYNID0100240421,0,0.3745643321551802
SYNID0104720263,0,0.3745001578578826
SYNID0108179759,0,0.37433740627185885
SYNID0200731403,0,0.37431239224967117
SYNID0108861002,0,0.37424357293568866
SYNID0107622297,0,0.37418517004259966
SYNID0200764415,0,0.3740403263399912
SYNID0200401051,0,0.3737801693446286
SYNID0200643031,0,0.3735466497167963
SYNID0200412882,0,0.3731691735481588
SYNID0200274956,0,0.3730271258078778
SYNID0102065015,0,0.37293768457329746
SYNID0109246858,0,0.3728823348631318
SYNID0200447063,0,0.37277606500532123
SYNID0200130774,0,0.3726071847696079
SYNID0200448127,0,0.37259698171919564
SYNID0200320011,0,0.3725959515777387
SYNID0200655682,0,0.37257411697240916
SYNID0200395764,0,0.37251805065249216
SYNID0103341574,0,0.3724453249152818
SYNID0107096976,0,0.3719735810595614
SYNID0200201331,0,0.3719395667601394
SYNID0200549766,0,0.3718571975183105
SYNID0109373868,0,0.37172155542964325
SYNID0108520166,0,0.37169815911921195
SYNID0200673766,0,0.3716676635265252
SYNID0107618246,0,0.37166153646710065
SYNID0200317311,0,0.3716323247854415
SYNID0200639724,0,0.3712570449185323
SYNID0200612441,0,0.37098149844437656
SYNID0200147464,0,0.3709582128506306
SYNID0200522367,0,0.3709328089977585
SYNID0200690099,0,0.3707746561397957
SYNID0200869917,0,0.3705957699307302
SYNID0200941492,0,0.370582514949219
SYNID0200918959,0,0.37050316348316353
SYNID0103698094,0,0.3704115786106129
SYNID0200076771,0,0.3702377779748891
SYNID0200469521,0,0.3702136157904091
SYNID0108972220,0,0.3701355405587292
SYNID0200862270,0,0.36999811589283194
SYNID0200959183,0,0.36961298799655784
SYNID0103372616,0,0.36958580594848156
SYNID0106967572,0,0.36937542863595324
SYNID0200529855,0,0.3693248795545675
SYNID0109771736,0,0.3693088174216792
SYNID0200143362,0,0.3690284403044384
SYNID0107224735,0,0.3687866867649606
SYNID0200655075,0,0.36862143280327836
SYNID0200361721,0,0.36859107203736435
SYNID0200427450,0,0.36858300817549516
SYNID0104647652,0,0.36845736303179516
SYNID0200002728,0,0.36836536212343435
SYNID0200758351,0,0.36836322282748946
SYNID0105668771,0,0.3682256502012779
SYNID0200818912,0,0.3680624659802462
SYNID0200208672,0,0.3677371561405993
SYNID0200399505,0,0.3677171319100452
SYNID0200936901,0,0.3675965282307845
SYNID0200264757,0,0.3675638561662558
SYNID0105803732,0,0.3674244901821081
SYNID0200896368,0,0.3673917681043005
SYNID0200684386,0,0.36727336947865763
SYNID0200559935,0,0.36695658478413357
SYNID0109512767,0,0.3669154232876051
SYNID0200333819,0,0.3669026774627424
SYNID0200448439,0,0.366869445737228
SYNID0108535242,0,0.366854678818057
SYNID0103500848,0,0.36685148962065917
SYNID0200071039,0,0.3666197504413059
SYNID0200595959,0,0.3664189877837582
SYNID0200445203,0,0.3663287468261565
SYNID0200194113,0,0.366317778825507
SYNID0108703695,0,0.36604854385452135
SYNID0200503663,0,0.3657430536832126
SYNID0200732443,0,0.3656291613327721
SYNID0200720747,0,0.3655102971366996
SYNID0103358263,0,0.36544893692244906
SYNID0200102713,0,0.3653224955870728
SYNID0109525186,0,0.3650491183362209
SYNID0103377990,0,0.36477000112673924
SYNID0200747220,0,0.3647507793124616
SYNID0200712128,0,0.36469612759294784
SYNID0200303434,0,0.3644562069443269
SYNID0200130076,0,0.36424266867470934
SYNID0102776309,0,0.36416191209092164
SYNID0200713131,0,0.36402231107072236
SYNID0200157766,0,0.3639982372343156
SYNID0200496043,0,0.3639796224058167
SYNID0109548548,0,0.36387657504609694
SYNID0108754573,0,0.36372685340747546
SYNID0104699228,0,0.363698439190549
SYNID0100151789,0,0.36366758927903126
SYNID0102617307,0,0.3635693274708729
SYNID0200165806,0,0.36335175303695055
SYNID0104480183,0,0.3633445652284847
SYNID0101352392,0,0.36334225894434724
SYNID0200617281,0,0.36323767538303375
SYNID0106504667,0,0.3631301851503011
SYNID0200013401,0,0.36308139849301724
SYNID0109825639,0,0.3630005337579527
SYNID0200683183,0,0.362983869658267
SYNID0108651463,0,0.36291208823214216
SYNID0108931468,0,0.36290706293295605
SYNID0200767812,0,0.36275323185356956
SYNID0106597809,0,0.3626278221349738
SYNID0200804836,0,0.36247581890775465
SYNID0200358812,0,0.36239432587869547
SYNID0200723677,0,0.3623413373522226
SYNID0107218613,0,0.3622905827769892
SYNID0200385676,0,0.36209336094709926
SYNID0108037403,0,0.3620819458288459
SYNID0200405989,0,0.36205897448104246
SYNID0109270845,0,0.3619716865380401
SYNID0102729766,0,0.36189549179285363
SYNID0200547138,0,0.3618921515589699
SYNID0102628571,0,0.36186604537708367
SYNID0103228003,0,0.3615961672838437
SYNID0200646558,0,0.3615837896096229
SYNID0200748269,0,0.3615827313297896
SYNID0200017376,0,0.3615629734242335
SYNID0200866476,0,0.3615536359166286
SYNID0200960414,0,0.3612894596612479
SYNID0101488902,0,0.36119400836779303
SYNID0101218362,0,0.3611316466947446
SYNID0109399460,0,0.361086180673052
SYNID0108830288,0,0.3609380102632087
SYNID0200800503,0,0.3609047345672586
SYNID0100672924,0,0.36088771560651695
SYNID0200918325,0,0.3608776082809923
SYNID0200467805,0,0.36085825478269873
SYNID0103829057,0,0.3607511255567415
SYNID0100078265,0,0.36068672236939536
SYNID0103005795,0,0.3606351980730499
SYNID0200376537,0,0.36058123963009414
SYNID0104760193,0,0.3605710931737891
SYNID0200148445,0,0.36040722755435045
SYNID0200591017,0,0.3604011636816185
SYNID0200706795,0,0.3603747600630315
SYNID0200362761,0,0.36027901708325427
SYNID0200060860,0,0.36019535532964725
SYNID0107191775,0,0.3601092428386812
SYNID0105560855,0,0.36005061963246654
SYNID0200663246,0,0.3599959121259313
SYNID0200722317,0,0.35998080359731893
SYNID0200501296,0,0.35978000928181963
SYNID0200749013,0,0.35953297742238594
SYNID0108155456,0,0.35950985263560836
SYNID0109871361,0,0.35946272399660295
SYNID0108290768,0,0.3593527770038909
SYNID0200153572,0,0.3589152424967308
SYNID0200195685,0,0.35874601093028835
SYNID0200129185,0,0.358477278570443
SYNID0200607748,0,0.3583432863215227
SYNID0200030634,0,0.35828111230442017
SYNID0200196679,0,0.3582110930192163
SYNID0107216491,0,0.3580723145113067
SYNID0200748674,0,0.35765977167158913
SYNID0101612427,0,0.35757923500048094
SYNID0200590688,0,0.35750147874296
SYNID0200365493,0,0.3574180785049705
SYNID0200785929,0,0.3572748903242936
SYNID0200849663,0,0.3570529924815984
SYNID0200537412,0,0.3570389055441425
SYNID0200596480,0,0.35693777517062436
SYNID0108179460,0,0.3568386211398886
SYNID0102632025,0,0.35683287273377673
SYNID0200879436,0,0.3565881774397478
SYNID0200684409,0,0.35648592355256103
SYNID0200571163,0,0.35637935383760366
SYNID0200938306,0,0.3563143027795883
SYNID0200657105,0,0.35614983907333353
SYNID0109315813,0,0.3559503761516102
SYNID0102743985,0,0.3559074591672998
SYNID0107484393,0,0.355844670139552
SYNID0200424433,0,0.35573380108741887
SYNID0103791859,0,0.35572003377672556
SYNID0200353709,0,0.3556989684630608
SYNID0200585299,0,0.3554138799190288
SYNID0100565845,0,0.3554001576344705
SYNID0200532795,0,0.3553895617524709
SYNID0103030765,0,0.35532338974983146
SYNID0200504089,0,0.35522437340846214
SYNID0200223705,0,0.3552165452933343
SYNID0200433456,0,0.35484481106398685
SYNID0200095008,0,0.35482584507858983
SYNID0104556945,0,0.3548070001554114
SYNID0109272902,0,0.354718221790775
SYNID0200633562,0,0.35462868962036403
SYNID0107371106,0,0.3545998724830725
SYNID0106998615,0,0.35459929809152696
SYNID0200847461,0,0.3545456503526426
SYNID0200541246,0,0.35450529130797226
SYNID0106457699,0,0.35444305845428403
SYNID0200921619,0,0.3543054238508504
SYNID0200421209,0,0.35427402632138
SYNID0105453996,0,0.35427065606210184
SYNID0103435226,0,0.35425788106888967
SYNID0102146495,0,0.3542400725739113
SYNID0200044448,0,0.3541630684880781
SYNID0200619180,0,0.35407846837724627
SYNID0200262810,0,0.35398815397449834
SYNID0101534666,0,0.3539764188906025
SYNID0105905858,0,0.3538965980311512
SYNID0107078763,0,0.35389053934687076
SYNID0200646041,0,0.35388514109755087
SYNID0105638110,0,0.35384148446983205
SYNID0200479737,0,0.3537715229156889
SYNID0108195539,0,0.3536667977932852
SYNID0102758974,0,0.35356959914710734
SYNID0200939449,0,0.35355084383436697
SYNID0102807366,0,0.3535315732438028
SYNID0200874682,0,0.35348179773774235
SYNID0200513190,0,0.35335504209392066
SYNID0200617513,0,0.35334395921317796
SYNID0200374998,0,0.3533141165706065
SYNID0200100376,0,0.35321907625101867
SYNID0200992305,0,0.3529039577882145
SYNID0200538935,0,0.35285651716042515
SYNID0107736061,0,0.3527082526409055
SYNID0200886017,0,0.35264809328129004
SYNID0103919978,0,0.3523455386226873
SYNID0200765906,0,0.3522581434035245
SYNID0200291604,0,0.3522043796847449
SYNID0200311661,0,0.3521402734291591
SYNID0200507338,0,0.35214016198730547
SYNID0109188431,0,0.3520880117934265
SYNID0200525851,0,0.3520490406704671
SYNID0108292337,0,0.3519901387175708
SYNID0200262872,0,0.3519485788613598
SYNID0100217255,0,0.35193427323908744
SYNID0105123545,0,0.35173214165908506
SYNID0102604697,0,0.3516358080186275
SYNID0104474702,0,0.3514884742814039
SYNID0200573765,0,0.3514644754438657
SYNID0105350022,0,0.3513778567793674
SYNID0200097381,0,0.35124121388449603
SYNID0200611043,0,0.35120521608383903
SYNID0200289290,0,0.35113547681627877
SYNID0200147402,0,0.35112833382181674
SYNID0106989719,0,0.3510806563791778
SYNID0200155221,0,0.35104279362636903
SYNID0200177124,0,0.3510228604846556
SYNID0200422416,0,0.3510047645506589
SYNID0200886350,0,0.35097465631056224
SYNID0200876317,0,0.35097224252212744
SYNID0200055253,0,0.3509642988832741
SYNID0200108460,0,0.3509290122605178
SYNID0108987481,0,0.35081663914742794
SYNID0100708287,0,0.3507067522242939
SYNID0105419087,0,0.3502768729172697
SYNID0200094201,0,0.35026792286040764
SYNID0108426378,0,0.35021591640107974
SYNID0200581060,0,0.34999604237083903
SYNID0105278882,0,0.34999257843837234
SYNID0101764819,0,0.34985230336034595
SYNID0106288639,0,0.3497615267862097
SYNID0200005624,0,0.3497332705248686
SYNID0200808796,0,0.349729251069406
SYNID0200415156,0,0.34966653194428177
SYNID0200075641,0,0.3495894338072958
SYNID0200176533,0,0.3494536706433671
SYNID0103645896,0,0.34917141631719273
SYNID0105971897,0,0.3491696659407246
SYNID0109614155,0,0.3489985343606095
SYNID0200965026,0,0.34889990024506945
SYNID0200049628,0,0.34885556693374375
SYNID0200518515,0,0.34885070706531196
SYNID0200568279,0,0.34883601536437875
SYNID0200268901,0,0.3486078913876375
SYNID0200099923,0,0.3484810567347216
SYNID0106616488,0,0.34844894338469434
SYNID0200196128,0,0.34842831029193855
SYNID0200792249,0,0.3483956627782737
SYNID0105415860,0,0.34835547873270795
SYNID0200654822,0,0.34834219119396204
SYNID0200557302,0,0.34828788752699824
SYNID0200049489,0,0.3482689663978768
SYNID0200240300,0,0.3482531831105462
SYNID0101047302,0,0.34824301302910177
SYNID0104340316,0,0.34810942157804786
SYNID0200465661,0,0.34801431664414684
SYNID0105131904,0,0.34797534880717346
SYNID0100160809,0,0.3479560146378231
SYNID0102424905,0,0.34789931571770905
SYNID0102635841,0,0.3478472540110188
SYNID0106472193,0,0.347722693666193
SYNID0101445809,0,0.3477219655836053
SYNID0200593427,0,0.3477180476632731
SYNID0103328910,0,0.34766527938220465
SYNID0200830548,0,0.34750807521727856
SYNID0109167031,0,0.3474259410893664
SYNID0200991900,0,0.3473365259440197
SYNID0200151000,0,0.347258102982434
SYNID0200359744,0,0.34722653987520613
SYNID0107563350,0,0.3472146928980715
SYNID0105115425,0,0.3471571114920486
SYNID0104713192,0,0.3471468316912353
SYNID0200600945,0,0.34711890496444076
SYNID0102308024,0,0.3470482064877068
SYNID0200553788,0,0.3470021533374483
SYNID0200743328,0,0.34689076411962044
SYNID0200267659,0,0.3467176067692232
SYNID0102610850,0,0.3467009891672704
SYNID0102427007,0,0.34665498534433975
SYNID0101335057,0,0.3465787917921794
SYNID0200575557,0,0.34646602474540966
SYNID0200442608,0,0.34646196676820984
SYNID0200908337,0,0.34633102062802934
SYNID0104371422,0,0.3461742902746482
SYNID0103247931,0,0.34595251730829846
SYNID0200991497,0,0.3459113793146123
SYNID0100455310,0,0.3458541780794048
SYNID0100147182,0,0.3457809118736242
SYNID0104002617,0,0.3457764967385239
SYNID0101363538,0,0.3457218151678664
SYNID0101186911,0,0.34571980739928104
SYNID0105146611,0,0.34570665454131555
SYNID0200746603,0,0.34555716547997495
SYNID0107594313,0,0.3455098063631667
SYNID0106274346,0,0.3454605713158937
SYNID0200259916,0,0.34537243311981003
SYNID0102596806,0,0.3452804660480659
SYNID0103818613,0,0.34504631312333567
SYNID0102056841,0,0.3449750695690871
SYNID0200310854,0,0.34483273785311336
SYNID0104523924,0,0.34483273521607655
SYNID0200789296,0,0.3448001761257539
SYNID0102742094,0,0.34474023436841617
SYNID0104492218,0,0.34473018076620626
SYNID0105434963,0,0.34462681088804126
SYNID0108928144,0,0.34460014427521946
SYNID0200440779,0,0.3445310674079842
SYNID0200915598,0,0.3444638295078025
SYNID0200691967,0,0.34441226137123554
SYNID0103745107,0,0.3443598072055414
SYNID0200936127,0,0.34432741605801853
SYNID0200068503,0,0.3440723106063288
SYNID0108527471,0,0.3440302176545067
SYNID0100445431,0,0.3439437563916714
SYNID0200457250,0,0.34369985056680386
SYNID0105538909,0,0.3435234998175628
SYNID0107982266,0,0.34331719006240113
SYNID0200825079,0,0.34293445648509185
SYNID0109515293,0,0.34290166757535057
SYNID0106870952,0,0.34279058578848004
SYNID0105653098,0,0.3427022726644709
SYNID0200746837,0,0.342556825600505
SYNID0200760931,0,0.3425512340134762
SYNID0102372051,0,0.34251333793334554
SYNID0200414521,0,0.3424704651403749
SYNID0200472087,0,0.3423789498851868
SYNID0200573044,0,0.3422222139747084
SYNID0200778012,0,0.34220681555916616
SYNID0200484643,0,0.34219216016533444
SYNID0200078568,0,0.34206565117961185
SYNID0102224891,0,0.3420052033669162
SYNID0200490880,0,0.3419892528632023
SYNID0200743100,0,0.3419873329314057
SYNID0101058922,0,0.3419810641623564
SYNID0101996530,0,0.3419580251277019
SYNID0105890632,0,0.3418562500489347
SYNID0200356953,0,0.34183268672826045
SYNID0200923233,0,0.3417941056833991
SYNID0101189135,0,0.34177000850678396
SYNID0200241993,0,0.34174084733838733
SYNID0101627804,0,0.34163891025611126
SYNID0109587882,0,0.3415786855882682
SYNID0200994271,0,0.34150532969241215
SYNID0200097837,0,0.34146793767487416
SYNID0200444895,0,0.34137664763232023
SYNID0100945996,0,0.3412867379077542
SYNID0100762956,0,0.34125070482600806
SYNID0104717841,0,0.34122797082942513
SYNID0200023676,0,0.34122526744987913
SYNID0107078043,0,0.3411133270974519
SYNID0106564246,0,0.34107877927814023
SYNID0200141933,0,0.3410336552740749
SYNID0200360379,0,0.34098248941444675
SYNID0200109884,0,0.3409172774861109
SYNID0200739402,0,0.3408111465135355
SYNID0200573790,0,0.34079975346502545
SYNID0200076556,0,0.3407110251592072
SYNID0200832058,0,0.340710064035196
SYNID0108653062,0,0.34065422997554756
SYNID0105350100,0,0.3404924572903819
SYNID0200874238,0,0.34048855610975093
SYNID0200964816,0,0.34026186370974065
SYNID0104398075,0,0.34006325874485177
SYNID0107265199,0,0.3400242864178987
SYNID0200210630,0,0.34000954382816617
SYNID0200534604,0,0.34000601484386705
SYNID0106245336,0,0.3399942133398897
SYNID0200227955,0,0.33992267436696266
SYNID0107652935,0,0.339904860362309
SYNID0107087663,0,0.33982860577441376
SYNID0109314944,0,0.33969432803337263
SYNID0106974378,0,0.33968204965496807
SYNID0107386057,0,0.3396228341959828
SYNID0100250004,0,0.3395679331442226
SYNID0105641239,0,0.33950900717146526
SYNID0200792788,0,0.3394378501581625
SYNID0104150009,0,0.3392192578536549
SYNID0102336787,0,0.33921504110308415
SYNID0200556057,0,0.33906497472728103
SYNID0200523037,0,0.33906359446386963
SYNID0200158410,0,0.33905327296293286
SYNID0109176970,0,0.3390486784314846
SYNID0200756786,0,0.3389922869654059
SYNID0106198696,0,0.3389808490080674
SYNID0200539192,0,0.33887723311516615
SYNID0100020731,0,0.33884742480313085
SYNID0200722198,0,0.3387528830293838
SYNID0104816428,0,0.33873990558970835
SYNID0101742526,0,0.3386948994983626
SYNID0200957659,0,0.33857104083700007
SYNID0104913562,0,0.3384506712474271
SYNID0107789398,0,0.33832433823981745
SYNID0107204186,0,0.33822593130120504
SYNID0101582565,0,0.33821576067811476
SYNID0200572081,0,0.33819985546652387
SYNID0200099471,0,0.3381119973424827
SYNID0106235216,0,0.3381068571462933
SYNID0200819808,0,0.3380242311111417
SYNID0109004485,0,0.33802107177374335
SYNID0102259851,0,0.33801661785116477
SYNID0200242122,0,0.3379773095784115
SYNID0200649112,0,0.33797496109476
SYNID0200967033,0,0.3379702936593164
SYNID0100660857,0,0.3379469326623989
SYNID0105942113,0,0.33788562118063736
SYNID0104625382,0,0.33776423872260736
SYNID0200464868,0,0.337754758313084
SYNID0200002118,0,0.3376871862591757
SYNID0200431041,0,0.3376397433302808
SYNID0108890179,0,0.33759226803789955
SYNID0104224776,0,0.3375390574597372
SYNID0200489210,0,0.33751795253875083
SYNID0200143719,0,0.33746193161379034
SYNID0100317191,0,0.3374573224352651
SYNID0109124920,0,0.33742600433183895
SYNID0102437561,0,0.3373540927636127
SYNID0200289147,0,0.3373461082991212
SYNID0200254905,0,0.33725028772528876
SYNID0200296691,0,0.3371594339968029
SYNID0109840983,0,0.33712733447145515
SYNID0200509401,0,0.33704734093433236
SYNID0200281115,0,0.336938536146867
SYNID0105498360,0,0.3368738722124528
SYNID0200160041,0,0.3367321130224268
SYNID0109687262,0,0.33663921739716934
SYNID0107881088,0,0.3364947718869155
SYNID0107487209,0,0.3364599129450714
SYNID0200358343,0,0.3364261786013242
SYNID0101089182,0,0.3364232313871856
SYNID0104676767,0,0.33641911837455285
SYNID0103404416,0,0.33637561827083606
SYNID0200315189,0,0.3362434174968044
SYNID0200238787,0,0.3361426708641062
SYNID0200440438,0,0.33612934677502065
SYNID0200487996,0,0.3360424903232364
SYNID0200098526,0,0.33594617912114677
SYNID0200969737,0,0.3359415120744999
SYNID0100248958,0,0.3358974083306357
SYNID0104709305,0,0.33583513099725953
SYNID0200670628,0,0.33574010753215056
SYNID0200817510,0,0.3357107361914021
