customer_id,risk_score,prediction,anomaly_score,actual_label,risk_category
SYNID0200436868,0.5217331549239882,1,-0.022101250351940993,,Medium
SYNID0200101124,0.5211695475007858,1,-0.021897069292752702,,Medium
SYNID0108703695,0.5206718163997819,1,-0.02171675359922176,,Medium
SYNID0103973934,0.5206439140877133,1,-0.021706645280208492,,Medium
SYNID0106913671,0.5194873409800213,1,-0.02128764738835065,,Medium
SYNID0200833181,0.5194239708901083,1,-0.021264689968794714,,Medium
SYNID0108864886,0.5193475765965243,1,-0.021237014201695548,,Medium
SYNID0200369865,0.5187096909473052,1,-0.02100592397446166,,Medium
SYNID0200455348,0.5186065531319642,1,-0.020968559689479305,,Medium
SYNID0200848881,0.5184611373392503,1,-0.020915879136745752,,Medium
SYNID0109892672,0.5173286724304035,1,-0.02050561505032178,,Medium
SYNID0106807286,0.5163774723537542,1,-0.020161018738856118,,Medium
SYNID0200400920,0.516053695453063,1,-0.020043722358783267,,Medium
SYNID0107438729,0.5158115444642457,1,-0.01995599703199591,,Medium
SYNID0200179532,0.5154894027011789,1,-0.019839293021927995,,Medium
SYNID0108651463,0.5143989051550235,1,-0.019444232675222328,,Medium
SYNID0200553953,0.5132249298195511,1,-0.019018930385739208,,Medium
SYNID0101567239,0.5128415259172033,1,-0.01888003261460358,,Medium
SYNID0105351153,0.5126178570186319,1,-0.018799002892960992,,Medium
SYNID0200852115,0.512588024657349,1,-0.018788195364752402,,Medium
SYNID0200590207,0.5125582737824986,1,-0.018777417357067172,,Medium
SYNID0200728288,0.5123273067576022,1,-0.01869374370438004,,Medium
SYNID0104184688,0.5117941855715606,1,-0.018500607056492813,,Medium
SYNID0200450170,0.5117581283406469,1,-0.018487544411651236,,Medium
SYNID0200183857,0.5115364464808523,1,-0.018407234545115947,,Medium
SYNID0200890020,0.5111831408472979,1,-0.01827924063391717,,Medium
SYNID0200404293,0.5109319326201057,1,-0.018188234093205802,,Medium
SYNID0200448346,0.5108132950883156,1,-0.018145254643498143,,Medium
SYNID0109219783,0.5105001769634456,1,-0.018031819674839022,,Medium
SYNID0108830288,0.5104507492171566,1,-0.018013913222270972,,Medium
SYNID0200285433,0.5099021646889046,1,-0.01781517458714732,,Medium
SYNID0200291635,0.5096823580800974,1,-0.017735544077762233,,Medium
SYNID0200989128,0.5093061465331568,1,-0.017599251919478087,,Medium
SYNID0104377094,0.5090411756190121,1,-0.017503259496956858,,Medium
SYNID0200983500,0.5086876663449532,1,-0.017375191811829338,,Medium
SYNID0100752317,0.5085068702171841,1,-0.017309693836917495,,Medium
SYNID0200498716,0.5082150539804513,1,-0.01720397601658452,,Medium
SYNID0200026248,0.5081448408157683,1,-0.017178539519931424,,Medium
SYNID0200689144,0.5079602695782648,1,-0.017111673915935266,,Medium
SYNID0200449318,0.5078570970318615,1,-0.0170742970487463,,Medium
SYNID0104720263,0.5075548573206344,1,-0.0169648030608629,,Medium
SYNID0200336410,0.5075254356146842,1,-0.01695414430294606,,Medium
SYNID0102877131,0.5073894753053241,1,-0.01690488923846345,,Medium
SYNID0106186102,0.5071924665561843,1,-0.016833517830968203,,Medium
SYNID0200820582,0.5069320463692183,1,-0.016739174024588577,,Medium
SYNID0200438486,0.5066172475300668,1,-0.016625130174626523,,Medium
SYNID0200627784,0.5065103520854484,1,-0.016586404593297965,,Medium
SYNID0200660098,0.505942844403449,1,-0.016380810566608783,,Medium
SYNID0200934424,0.5055828383551985,1,-0.01625038926053668,,Medium
SYNID0200437097,0.5052352701170199,1,-0.016124473866079514,,Medium
SYNID0104871051,0.5046210942809616,1,-0.015901973118978452,,Medium
SYNID0200599866,0.5044344159774571,1,-0.015834344176974047,,Medium
SYNID0200522367,0.5043308986433744,1,-0.015796842401718414,,Medium
SYNID0200959373,0.5040587381956463,1,-0.015698245388622745,,Medium
SYNID0107078763,0.5037603092183796,1,-0.015590131935601548,,Medium
SYNID0200280020,0.5035467290418265,1,-0.015512757108949282,,Medium
SYNID0103610981,0.5029888696238929,1,-0.015310658410204958,,Medium
SYNID0200231048,0.5029419123080627,1,-0.01529364693362012,,Medium
SYNID0101094847,0.5029152914942694,1,-0.015284002869803692,,Medium
SYNID0200886132,0.5023119158133676,1,-0.015065414752360229,,Medium
SYNID0200428801,0.5014826363331433,1,-0.014764987263890972,,Medium
SYNID0200548300,0.5009727811960827,1,-0.014580279331326662,,Medium
SYNID0200869179,0.5003051537420973,1,-0.014338414382275122,,Medium
SYNID0200950065,0.5002893134160621,1,-0.01433267582310327,,Medium
SYNID0106586377,0.49891643269092106,1,-0.013835315020071737,,Medium
SYNID0107224735,0.49872220644751036,1,-0.013764951645727885,,Medium
SYNID0200078974,0.49854808834523756,1,-0.013701872954634875,,Medium
SYNID0200990058,0.49809790320994723,1,-0.013538781991013216,,Medium
SYNID0200480606,0.49776181382727924,1,-0.013417025102601121,,Medium
SYNID0105669514,0.49764786924110244,1,-0.013375745791263882,,Medium
SYNID0200304685,0.497284391584767,1,-0.01324406680726442,,Medium
SYNID0200989155,0.4971880487813497,1,-0.01320916418739626,,Medium
SYNID0102146495,0.4970548738385618,1,-0.013160918192477888,,Medium
SYNID0200447063,0.4963400419324324,1,-0.012901952235454539,,Medium
SYNID0200243065,0.4963150178514401,1,-0.012892886628523392,,Medium
SYNID0200872864,0.4959683119589622,1,-0.01276728364063029,,Medium
SYNID0100151789,0.4953595704143299,1,-0.012546751603190631,,Medium
SYNID0200223650,0.4953180705256905,1,-0.012531717217783789,,Medium
SYNID0103829057,0.49454788628718244,1,-0.012252698476875157,,Medium
SYNID0200486365,0.4945222235770268,1,-0.012243401510359964,,Medium
SYNID0200663490,0.4943518301811558,1,-0.012181672188467885,,Medium
SYNID0200019013,0.49425061138605975,1,-0.012145003117157493,,Medium
SYNID0200742144,0.49402546349379983,1,-0.012063437592604198,,Medium
SYNID0200577665,0.49384904156564424,1,-0.011999524282253926,,Medium
SYNID0200945506,0.4936905842991913,1,-0.011942119125457729,,Medium
SYNID0100468887,0.49306792679046324,1,-0.01171654567768221,,Medium
SYNID0200595959,0.4923238915261085,1,-0.011447000064733759,,Medium
SYNID0200348232,0.49218679983282865,1,-0.011397335127780406,,Medium
SYNID0105350022,0.4913304422494739,1,-0.01108709791085416,,Medium
SYNID0200227629,0.4910872773139977,1,-0.01099900525621722,,Medium
SYNID0200238868,0.4908989849097776,1,-0.010930791565360698,,Medium
SYNID0200564218,0.49073476426154755,1,-0.010871298477591052,,Medium
SYNID0200388147,0.4902092498394166,1,-0.010680917572528204,,Medium
SYNID0109399460,0.4901967532023714,1,-0.010676390349352749,,Medium
SYNID0200393622,0.49007763365728196,1,-0.010633236278123182,,Medium
SYNID0200869917,0.4891549801063357,1,-0.010298981668370844,,Medium
SYNID0200835845,0.48837821780150753,1,-0.01001757985638585,,Medium
SYNID0103372616,0.4877261535018324,1,-0.00978135305403105,,Medium
SYNID0107096976,0.4869715539753902,1,-0.009507980269661931,,Medium
SYNID0103223842,0.4868474927880817,1,-0.009463035963419686,,Medium
SYNID0200406497,0.48673070028876364,1,-0.009420724923439927,,Medium
SYNID0200752451,0.48669261782838497,1,-0.009406928587947339,,Medium
SYNID0200493155,0.4862454055043292,1,-0.009244914600464837,,Medium
SYNID0200291547,0.48575648133570404,1,-0.009067789441173257,,Medium
SYNID0200683183,0.4854536552751262,1,-0.008958083033391628,,Medium
SYNID0105415860,0.48528568615615514,1,-0.008897231967187502,,Medium
SYNID0200420845,0.48512959493828745,1,-0.008840683971397922,,Medium
SYNID0200149656,0.4850167198237406,1,-0.008799792103236892,,Medium
SYNID0200878684,0.48482987489558044,1,-0.008732102797232133,,Medium
SYNID0200929998,0.4848175405723824,1,-0.008727634376357485,,Medium
SYNID0100223380,0.48458123092481165,1,-0.008642025223335237,,Medium
SYNID0102065015,0.48442991075146424,1,-0.008587205659222552,,Medium
SYNID0107672983,0.48419788470884834,1,-0.008503148350552991,,Medium
SYNID0200528056,0.4841359836495771,1,-0.008480723124541845,,Medium
SYNID0109825639,0.4840254593721729,1,-0.008440682906657226,,Medium
SYNID0200708852,0.48391897054311395,1,-0.00840210463211033,,Medium
SYNID0103358263,0.4838613140897735,1,-0.008381217122067963,,Medium
SYNID0200960414,0.483727752240085,1,-0.008332830960328663,,Medium
SYNID0109167031,0.48342661086947214,1,-0.008223734874141964,,Medium
SYNID0200448439,0.48322480743304824,1,-0.008150626469780042,,Medium
SYNID0107218613,0.48313570715884774,1,-0.00811834763949626,,Medium
SYNID0200202667,0.4830373716280962,1,-0.008082723103696843,,Medium
SYNID0102386693,0.48283191698230155,1,-0.008008291956294378,,Medium
SYNID0200174508,0.4823996778460798,1,-0.007851702385215042,,Medium
SYNID0200267468,0.4821690108937592,1,-0.007768137441416134,,Medium
SYNID0200030634,0.48104814056743256,1,-0.007362073786076562,,Medium
SYNID0200430821,0.48041055699768315,1,-0.007131092994778987,,Medium
SYNID0200741532,0.4803498750034097,1,-0.007109109405929126,,Medium
SYNID0200716281,0.4802788859928985,1,-0.007083391839480924,,Medium
SYNID0200961266,0.48011843126169,1,-0.007025263050502661,,Medium
SYNID0200367844,0.48011026320970585,1,-0.007022303966862209,,Medium
SYNID0200298809,0.4800473309021716,1,-0.0069995051450573165,,Medium
SYNID0107484393,0.47973497545280347,1,-0.006886346474909155,,Medium
SYNID0102628571,0.47970301604274984,1,-0.006874768369428019,,Medium
SYNID0100078265,0.4794190799124901,1,-0.006771905317183524,,Medium
SYNID0109548548,0.4793008019533818,1,-0.006729056131783984,,Medium
SYNID0200545803,0.4791944633025631,1,-0.0066905322631070074,,Medium
SYNID0109373868,0.47813865070728123,1,-0.006308037418053192,,Medium
SYNID0103745107,0.47729434310182195,1,-0.006002165610716315,,Medium
SYNID0200080155,0.4772336576607193,1,-0.005980180773165311,,Medium
SYNID0106457699,0.4769105087648355,1,-0.005863111903734564,,Medium
SYNID0105453996,0.476586947297903,1,-0.005745893569995442,,Medium
SYNID0200765906,0.4761846823884881,1,-0.005600162921502672,,Medium
SYNID0200699762,0.47600851411175066,1,-0.005536341502800912,,Medium
SYNID0101534666,0.4759772296374724,1,-0.005525007909893298,,Medium
SYNID0200723677,0.4754705866262352,1,-0.0053414636512372216,,Medium
SYNID0200941559,0.47536034068557664,1,-0.005301524267885993,,Medium
SYNID0107982266,0.47520910881554157,1,-0.00524673669388398,,Medium
SYNID0200513227,0.4751911807986302,1,-0.00524024181583338,,Medium
SYNID0200183824,0.4743374764777444,1,-0.004930965810415189,,Medium
SYNID0200397786,0.4737900017947703,1,-0.004732629244843967,,Medium
SYNID0200674656,0.47362748282865563,1,-0.004673752634505979,,Medium
SYNID0200745394,0.4732631951572794,1,-0.004541780202048984,,Medium
SYNID0107065714,0.47301732891217435,1,-0.00445270892960381,,Medium
SYNID0200315027,0.4729082763503363,1,-0.004413201877945805,,Medium
SYNID0200941848,0.4727518927687499,1,-0.0043565479659967155,,Medium
SYNID0103377990,0.47256439410974593,1,-0.0042886218294417855,,Medium
SYNID0200679826,0.47232777943229876,1,-0.004202902171623668,,Medium
SYNID0200529855,0.4722985920267241,1,-0.004192328294950198,,Medium
SYNID0102944916,0.4716446548461201,1,-0.0039554229940589325,,Medium
SYNID0200717801,0.47144795709742754,1,-0.0038841642543500088,,Medium
SYNID0200317311,0.47122808981575837,1,-0.0038045117646844373,,Medium
SYNID0104717841,0.4710306703495894,1,-0.0037329915645463174,,Medium
SYNID0200217537,0.47085418131506207,1,-0.003669053943213818,,Medium
SYNID0200497846,0.4706198284209351,1,-0.003584153673670154,,Medium
SYNID0200886076,0.47050782903802096,1,-0.0035435790614659624,,Medium
SYNID0200758335,0.47038099475542305,1,-0.0034976301312423796,,Medium
SYNID0200548892,0.47037501889172845,1,-0.0034954652233144534,,Medium
SYNID0200087737,0.4700872224521322,1,-0.0033912036762725473,,Medium
SYNID0200302541,0.4692953705702671,1,-0.0031043352829487336,,Medium
SYNID0106504667,0.46928476215686965,1,-0.0031004921165981303,,Medium
SYNID0200325171,0.4689521303463512,1,-0.0029799878212404263,,Medium
SYNID0108931468,0.46883851772217955,1,-0.0029388287715446104,,Medium
SYNID0200541246,0.4684964985745366,1,-0.002814923675632963,,Medium
SYNID0105046951,0.4683365100561983,1,-0.002756963784071087,,Medium
SYNID0200033993,0.4683037364992872,1,-0.0027450907332772223,,Medium
SYNID0200999482,0.4681721265190498,1,-0.0026974116856665065,,Medium
SYNID0200684273,0.46798766429612687,1,-0.0026305855749623186,,Medium
SYNID0200918482,0.46778715281514255,1,-0.0025579452141697434,,Medium
SYNID0200658963,0.46664829165558686,1,-0.0021453639239780165,,Medium
SYNID0200799592,0.4666230572380266,1,-0.00213622211729958,,Medium
SYNID0200936901,0.46650706499427197,1,-0.002094200990159556,,Medium
SYNID0200227891,0.46632046396615656,1,-0.002026600043121385,,Medium
SYNID0107527308,0.4659790453455078,1,-0.0019029125033183103,,Medium
SYNID0200732266,0.46591710237978406,1,-0.0018804720956336896,,Medium
SYNID0200758680,0.4658514767944673,1,-0.0018566975657602347,,Medium
SYNID0200965915,0.4657847610404362,1,-0.001832528094667718,,Medium
SYNID0200186247,0.4655816344764788,1,-0.0017589403538561532,,Medium
SYNID0200654452,0.4642652964239168,1,-0.0012820635655860224,,Medium
SYNID0200157454,0.464246471383912,1,-0.0012752437182078635,,Medium
SYNID0200896368,0.46412655016788057,1,-0.0012317992213818352,,Medium
SYNID0200051580,0.46377404063161476,1,-0.0011040937165824882,,Medium
SYNID0200789397,0.4633679666591371,1,-0.0009569831385525251,,Medium
SYNID0105560855,0.4631256311212005,1,-0.0008691909541740372,,Medium
SYNID0103818613,0.46308014675167414,1,-0.0008527130896817114,,Medium
SYNID0200368940,0.4628280727326787,1,-0.0007613928939683712,,Medium
SYNID0109312630,0.46266835344474827,1,-0.0007035305379384793,,Medium
SYNID0200174558,0.4623897691829949,1,-0.0006026063355658584,,Medium
SYNID0104556768,0.4622887960632505,1,-0.0005660262663719218,,Medium
SYNID0200731403,0.46227361741693157,1,-0.0005605274174305119,,Medium
SYNID0200356191,0.46101628214647755,1,-0.00010502588088689979,,Medium
SYNID0200912455,0.46087223987299986,1,-5.2842920273188376e-05,,Medium
SYNID0107371106,0.460747396827333,1,-7.6153660445443805e-06,,Medium
SYNID0106998615,0.46074624804424197,1,-7.199190283468937e-06,,Medium
SYNID0104816428,0.46052544635311615,0,7.279181286634628e-05,,Medium
SYNID0100248958,0.4603695453520106,0,0.0001292708978176682,,Medium
SYNID0200617513,0.46033675134394514,0,0.00014115135755998764,,Medium
SYNID0200965026,0.46026508113799636,0,0.00016711570430283373,,Medium
SYNID0200866476,0.4601113412243965,0,0.00022281188058803636,,Medium
SYNID0106416221,0.46008337940358834,0,0.00023294175814891904,,Medium
SYNID0102843736,0.4594868485956943,0,0.0004490501470381103,,Medium
SYNID0200638313,0.45933369470703933,0,0.0005045340209492988,,Medium
SYNID0109246858,0.45931921133113307,0,0.0005097809905799666,,Medium
SYNID0107594313,0.45904400458260086,0,0.0006094816032720107,,Medium
SYNID0106274346,0.45894553448805486,0,0.0006451548882130398,,Medium
SYNID0101272165,0.45884767274336463,0,0.0006806077830158186,,Medium
SYNID0200467805,0.4587205789565368,0,0.0007266507252171595,,Medium
SYNID0200103945,0.4582069590058341,0,0.0009127225568457131,,Medium
SYNID0200095008,0.4576151304020549,0,0.0011271274532378417,,Medium
SYNID0200964816,0.45719212300092044,0,0.001280372594540946,,Medium
SYNID0200847461,0.4570547409501606,0,0.001330142720843086,,Medium
SYNID0200401051,0.45676788405626434,0,0.001434063893666515,,Medium
SYNID0200603116,0.45672680971079455,0,0.001448944115285733,,Medium
SYNID0200032850,0.4566987004794624,0,0.0014591273960412598,,Medium
SYNID0200225852,0.45655797160419426,0,0.001510109994260711,,Medium
SYNID0200538935,0.4565009462426402,0,0.0015307688753246618,,Medium
SYNID0106746544,0.4564380164446552,0,0.0015535667879817971,,Medium
SYNID0200369598,0.455766623055751,0,0.001796796042308424,,Medium
SYNID0200849952,0.45506433474349134,0,0.0020512177648577268,,Medium
SYNID0200071039,0.4549508660456107,0,0.002092324673610535,,Medium
SYNID0200153572,0.4548345543846009,0,0.0021344615177386617,,Medium
SYNID0200528962,0.4547329522634563,0,0.0021712694586156767,,Medium
SYNID0200172422,0.4543842485135614,0,0.0022975962209423884,,Medium
SYNID0200293954,0.4538026670021195,0,0.0025082888486863686,,Medium
SYNID0200318757,0.45365037246749607,0,0.002563461399841427,,Medium
SYNID0103968909,0.45335417108109477,0,0.0026707678516706412,,Medium
SYNID0200333819,0.45291352405736945,0,0.0028304033928797656,,Medium
SYNID0200425834,0.45269719580667195,0,0.0029087737789701418,,Medium
SYNID0200794031,0.45250147802594953,0,0.0029796775004697906,,Medium
SYNID0200983508,0.4523063319078472,0,0.0030503741227112524,,Medium
SYNID0200313389,0.451952714805528,0,0.003178480871356193,,Medium
SYNID0200262883,0.45180444734391095,0,0.0032321945133521046,,Medium
SYNID0200160041,0.451509861218553,0,0.00333891579597112,,Medium
SYNID0103030765,0.45143469142145287,0,0.0033661479582156595,,Medium
SYNID0200642224,0.45126371988387026,0,0.0034280867265809034,,Medium
SYNID0106320737,0.4509994392406053,0,0.003523829080998797,,Medium
SYNID0106709131,0.4509718947347787,0,0.0035338077756414954,,Medium
SYNID0200573765,0.45089239113260676,0,0.003562609968502106,,Medium
SYNID0105905858,0.4508175879185698,0,0.003589709326750401,,Medium
SYNID0106430162,0.4508126019166824,0,0.003591515632176079,,Medium
SYNID0101820104,0.45043481738413194,0,0.00372837764432421,,Medium
SYNID0200414521,0.45042845078575255,0,0.0037306841057848095,,Medium
SYNID0104388354,0.45030860051436894,0,0.0037741029011159055,,Medium
SYNID0105971897,0.4500530598019875,0,0.003866678994282502,,Medium
SYNID0200453059,0.4499462709311889,0,0.003905365966546448,,Medium
SYNID0200686501,0.4496168965154011,0,0.004024690188188074,,Medium
SYNID0104002617,0.4495986286507472,0,0.004031308184688109,,Medium
SYNID0105579175,0.4492893422607218,0,0.0041433550103829875,,Medium
SYNID0109614155,0.44848458922622175,0,0.00443489717289669,,Medium
SYNID0108987481,0.4481809301560439,0,0.004544905359497142,,Medium
SYNID0200359744,0.4481019126680013,0,0.004573531445206336,,Medium
SYNID0106245336,0.44801281853604685,0,0.004605808050305971,,Medium
SYNID0200522752,0.4477872441738704,0,0.004687528074384439,,Medium
SYNID0200496043,0.4476547846596281,0,0.0047355148871980335,,Medium
SYNID0200649112,0.4476183177709591,0,0.0047487259409336735,,Medium
SYNID0200746837,0.4475789318488674,0,0.0047629944884345354,,Medium
SYNID0200914127,0.44725725506538294,0,0.00487953004787578,,Medium
SYNID0200352591,0.446903967791858,0,0.005007517307689002,,Medium
SYNID0106616488,0.44688615006821547,0,0.005013972229210406,,Medium
SYNID0102729766,0.44683661875940667,0,0.005031916199923381,,Medium
